ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
64000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 1.5635308912750000e+02
0.0000000000000000e+00 1.5662466809540001e+02
0.0000000000000000e+00 3.1292548713799999e+01
ITEM: ATOMS id type x y z c_outbec[1] c_outbec[2] c_outbec[3] c_outbec[4] c_outbec[5] c_outbec[6] c_outbec[7] c_outbec[8] c_outbec[9]
34234 4 33.114 121.264 13.1081 -3.21734 -0.0414266 0.144022 -0.0208785 -2.4472 0.319261 0.0165867 0.102009 -2.28862
1455 1 37.0782 119.341 9.58048 3.06683 -0.103095 0.173801 0.193515 3.0638 0.138915 -0.125248 -0.190566 2.99554
1480 1 37.0608 119.358 13.3688 3.04277 0.183704 -0.136747 -0.113515 3.04793 -0.191193 0.18045 0.0802307 3.0964
9279 2 34.9188 117.595 11.6778 4.79541 -0.0532107 0.315812 0.358182 4.88674 -0.00816354 -0.0993727 -0.299003 4.8745
9280 2 38.8487 117.593 11.6509 4.83193 0.293702 0.0320481 -0.0197053 4.83688 -0.261112 0.295871 0.0383775 4.86842
9285 2 34.9036 121.518 11.6974 4.83074 0.300301 0.0204531 -0.0147345 4.82824 -0.273963 0.305137 0.0515872 4.8874
9286 2 38.8082 121.495 11.6655 4.76608 -0.0532611 0.319035 0.376544 4.90007 0.00863477 -0.116492 -0.310536 4.88748
34127 4 37.0511 121.227 9.30836 -3.1722 -0.0363646 0.143418 -0.0198496 -2.42935 0.310473 0.0235616 0.113185 -2.3193
34151 4 35.1972 119.062 9.66723 -2.43167 -0.344016 0.0331032 -0.134392 -2.35145 0.0183543 -0.0071053 -0.0861246 -3.15187
34152 4 37.3946 119.406 11.4318 -2.18835 -0.00167529 -0.0924563 0.126032 -3.12198 0.0171682 -0.30667 -0.0149614 -2.41874
34222 4 35.1809 119.4 13.0832 -2.44645 -0.0142018 -0.328744 -0.0396462 -3.23289 -0.136059 -0.106601 -0.0155532 -2.28245
1456 1 21.3966 123.309 9.72312 3.06587 0.18295 -0.135246 -0.112897 3.06546 -0.179338 0.195595 0.134353 2.99436
1461 1 21.363 127.219 9.7387 3.06298 -0.123623 0.187048 0.159597 3.07587 0.146778 -0.140892 -0.213405 2.98755
9287 2 23.1346 125.466 11.8038 4.84532 0.335342 0.0311136 -0.0199869 4.83324 -0.289042 0.296376 0.0673351 4.90032
34154 4 21.3431 122.995 11.5756 -3.10492 0.133527 -0.0129466 0.00254723 -2.20321 0.0921053 0.0143982 0.300374 -2.42053
34156 4 23.4225 123.008 9.78393 -2.42888 -0.342782 0.0364436 -0.131203 -2.34521 0.0185244 -0.00602987 -0.0856558 -3.15969
34166 4 21.6701 125.192 9.81582 -2.33975 -0.129455 -0.0401346 -0.33954 -2.42888 -0.0354631 0.0637724 0.00452054 -3.17973
34169 4 23.3904 127.238 9.43908 -2.43824 -0.0123314 -0.312795 -0.0304089 -3.14365 -0.167923 -0.120254 -0.0457385 -2.34726
34227 4 23.408 123.35 13.1932 -2.44513 -0.0125426 -0.322059 -0.0365665 -3.23676 -0.142076 -0.103411 -0.0224879 -2.28727
34240 4 21.3419 125.214 13.214 -3.23123 -0.0413329 0.13844 -0.021619 -2.44497 0.316946 0.0100302 0.102144 -2.29532
1457 1 25.3035 123.292 9.68989 3.06429 -0.108884 0.178522 0.185166 3.06968 0.13635 -0.13116 -0.194337 2.99278
1458 1 29.2237 123.289 9.65974 3.06811 0.180047 -0.128886 -0.113647 3.06424 -0.17953 0.195115 0.135278 2.99535
1462 1 25.2736 127.21 9.70538 3.07831 0.184177 -0.136248 -0.0893959 3.05354 -0.162398 0.212166 0.180426 2.99305
1463 1 29.1912 127.196 9.676 3.0659 -0.122045 0.180513 0.163374 3.07431 0.147394 -0.13762 -0.215333 2.98724
9288 2 27.037 125.446 11.7696 4.7914 -0.0531635 0.319266 0.360113 4.89965 -0.0240447 -0.118957 -0.316187 4.90241
34157 4 25.6177 123.352 11.5416 -2.1988 0.00238372 -0.0902932 0.13152 -3.11463 0.0184747 -0.299084 -0.0117298 -2.41893
34158 4 27.3385 123.315 9.3947 -2.43065 -0.0123979 -0.312389 -0.0307961 -3.18744 -0.140903 -0.115422 -0.0265068 -2.32236
34159 4 29.1738 122.976 11.5123 -3.09956 0.135982 -0.0146287 0.00418162 -2.20757 0.0925081 0.012048 0.299424 -2.42158
34168 4 25.2678 125.179 9.41871 -3.18194 -0.0346298 0.13699 -0.0184383 -2.43119 0.312666 0.0209565 0.112958 -2.3325
34170 4 25.2264 126.902 11.5618 -3.1112 0.128533 -0.00869253 -0.0088891 -2.22925 0.0955758 0.0180443 0.29689 -2.41439
34171 4 27.3091 126.913 9.7802 -2.41987 -0.344236 0.0536894 -0.132839 -2.36284 0.00903768 0.000579269 -0.0962938 -3.17959
34244 4 29.1721 125.193 13.1522 -3.22441 -0.041662 0.142278 -0.0233839 -2.44508 0.315304 0.0131812 0.101039 -2.29571
34245 4 27.2965 127.255 13.1725 -2.44918 -0.00498072 -0.330026 -0.0341274 -3.20408 -0.148871 -0.115108 -0.0243747 -2.31486
1459 1 33.1347 123.269 9.63003 3.06544 -0.106399 0.173719 0.186523 3.06893 0.13618 -0.129711 -0.193777 2.99166
1464 1 33.1055 127.185 9.64383 3.0811 0.179644 -0.126971 -0.0896758 3.05169 -0.161354 0.211313 0.181289 2.99261
9289 2 30.9618 125.443 11.742 4.82872 0.320167 0.0260475 -0.0116469 4.83345 -0.276972 0.30391 0.0572535 4.90398
34132 4 33.1034 125.156 9.35895 -3.16725 -0.0346514 0.142615 -0.0208971 -2.43247 0.310887 0.0257018 0.111898 -2.33636
34161 4 31.2536 122.988 9.72115 -2.42899 -0.343393 0.0355719 -0.132197 -2.34615 0.0163046 -0.00664178 -0.0865438 -3.15956
34163 4 33.4482 123.33 11.4821 -2.19463 -0.00195853 -0.089882 0.127596 -3.11857 0.0180256 -0.298059 -0.011823 -2.41894
34172 4 29.499 125.172 9.753 -2.33498 -0.128064 -0.0389811 -0.338824 -2.42868 -0.0342839 0.0645977 0.00522539 -3.17984
34173 4 31.2232 127.215 9.37893 -2.43829 -0.012139 -0.316409 -0.0295615 -3.1394 -0.165575 -0.12299 -0.0461273 -2.35294
34174 4 33.0629 126.879 11.5011 -3.1022 0.13326 -0.0107616 -0.0058864 -2.2315 0.0950917 0.0134814 0.295293 -2.41579
34233 4 31.2379 123.327 13.1336 -2.44579 -0.0120421 -0.324525 -0.0363395 -3.23134 -0.141602 -0.105423 -0.023155 -2.2937
1460 1 37.0555 123.263 9.5993 3.07118 0.175611 -0.119999 -0.113756 3.06372 -0.182237 0.191714 0.134721 2.99552
1465 1 37.0264 127.167 9.616 3.06939 -0.115303 0.173667 0.165541 3.07584 0.147484 -0.136943 -0.214153 2.98475
1485 1 37.0477 123.28 13.3879 3.05758 -0.0966991 0.174776 0.197849 3.03528 0.153319 -0.0815345 -0.18113 3.09008
1490 1 37.0103 127.186 13.4028 3.05744 0.185044 -0.130376 -0.107494 3.03947 -0.189966 0.198596 0.114398 3.09841
9290 2 34.8662 125.422 11.7088 4.77044 -0.0590512 0.324361 0.374027 4.89979 -0.0102091 -0.131569 -0.325676 4.90502
9291 2 38.7938 125.414 11.6832 4.79531 0.297579 0.0160724 -0.0126581 4.83584 -0.269094 0.324548 0.0432505 4.90385
34164 4 35.1711 123.288 9.33779 -2.43192 -0.014966 -0.315557 -0.0321202 -3.17943 -0.140847 -0.116964 -0.0282796 -2.32792
34165 4 37.0124 122.949 11.4524 -3.08868 0.144202 -0.0172069 0.0113479 -2.2092 0.0917099 0.00611475 0.298625 -2.4226
34175 4 35.1451 126.889 9.71783 -2.42182 -0.347227 0.0532401 -0.13522 -2.36511 0.00404872 0.000347057 -0.0993955 -3.17569
34176 4 37.3325 125.146 9.69429 -2.32527 -0.125704 -0.0428867 -0.336469 -2.42816 -0.0354191 0.0630048 0.00426033 -3.18338
34177 4 37.353 127.245 11.4719 -2.1758 -0.0221686 -0.0914669 0.110359 -3.15155 0.0226951 -0.29125 -0.00388425 -2.41373
34178 4 39.0627 127.182 9.31901 -2.44037 -0.0178968 -0.324812 -0.0314265 -3.12475 -0.168173 -0.12724 -0.0536737 -2.35805
34239 4 39.0754 123.301 13.076 -2.44617 -0.0134617 -0.330964 -0.0376599 -3.23137 -0.137672 -0.108887 -0.0228959 -2.2969
34249 4 35.1325 127.23 13.1138 -2.45046 -0.00532096 -0.336189 -0.0346706 -3.19736 -0.147617 -0.119049 -0.0252797 -2.3206
34250 4 37.0112 125.167 13.092 -3.21195 -0.0429025 0.152076 -0.0255296 -2.44613 0.313883 0.0204128 0.100127 -2.29521
1466 1 21.3552 131.119 9.73504 2.94673 -0.104069 -0.279222 -0.0577028 3.00835 -0.131937 0.299485 0.412834 3.01792
9292 2 23.1099 129.364 11.8047 4.89564 -0.00357716 0.331845 0.370027 4.96987 -0.0613695 -0.0496924 -0.332016 5.01073
34167 4 21.6866 127.291 11.5937 -2.19371 -0.0166421 -0.0935639 0.114866 -3.13791 0.0197989 -0.293126 -0.00847548 -2.41389
34179 4 21.3123 129.1 9.47066 -3.17734 -0.0184743 0.13596 -0.00340422 -2.43561 0.32105 0.030393 0.118074 -2.40538
34185 4 21.2365 130.805 11.6221 -3.22175 0.322287 -0.0197504 0.16846 -2.31985 0.094276 -0.0475527 0.228206 -2.39638
34187 4 23.3423 130.831 9.87136 -2.4088 -0.343698 -0.0118083 -0.149105 -2.5036 -0.165621 -0.0157733 -0.269807 -3.25673
34262 4 23.3503 131.186 13.2402 -2.48174 -0.339385 -0.150638 -0.159017 -3.15042 -0.481469 -0.0323472 -0.410939 -2.78544
1467 1 25.2718 131.111 9.7049 3.08818 -0.352022 0.24379 -0.0693373 3.00241 0.280235 -0.201726 -0.178661 2.87583
1468 1 29.1836 131.094 9.67035 2.94946 -0.108581 -0.284845 -0.0569274 3.00563 -0.134758 0.308923 0.41425 3.01739
9293 2 27.0053 129.356 11.74 4.90199 0.333677 -0.0215477 0.0609295 4.87942 -0.280655 0.382815 0.0189336 5.07458
34180 4 25.5478 129.089 9.8221 -2.3613 -0.127004 -0.0614683 -0.340922 -2.42335 -0.0634956 0.0307532 -0.0138435 -3.19697
34181 4 29.1454 129.078 9.40824 -3.16485 -0.0193583 0.142129 -0.00740473 -2.43759 0.316822 0.0352084 0.114703 -2.40664
34188 4 25.5645 131.193 11.5824 -2.5872 0.329207 -0.0208225 0.481439 -2.9581 0.122807 -0.0915614 0.260807 -2.45172
34190 4 27.2602 131.129 9.45293 -2.4769 -0.338251 -0.143881 -0.159677 -3.03492 -0.468729 -0.0358243 -0.375372 -2.74883
34191 4 29.0683 130.781 11.559 -3.22223 0.329907 -0.0197228 0.174302 -2.3156 0.0937905 -0.0494093 0.226163 -2.39762
34255 4 25.2249 129.116 13.2026 -3.21101 -0.0244639 0.135496 -0.0145085 -2.45802 0.296502 0.0189744 0.0905209 -2.37983
1469 1 33.1054 131.086 9.64152 3.08994 -0.347784 0.241261 -0.0796975 3.0035 0.277902 -0.207931 -0.179619 2.87414
9294 2 30.9363 129.342 11.7409 4.87665 -0.00411825 0.338249 0.381544 4.97049 -0.048327 -0.0610254 -0.341433 5.01581
34182 4 29.5153 127.27 11.5313 -2.1887 -0.0193566 -0.0931331 0.112195 -3.14139 0.0202305 -0.292262 -0.00801871 -2.41417
34183 4 33.3814 129.065 9.76077 -2.35058 -0.125793 -0.0659403 -0.340747 -2.42234 -0.0626314 0.0260119 -0.0136367 -3.20103
34193 4 31.1751 130.808 9.80835 -2.40967 -0.351039 -0.00981368 -0.152315 -2.51511 -0.173396 -0.0137072 -0.274073 -3.25488
34195 4 33.3984 131.168 11.5195 -2.57844 0.328211 -0.021197 0.485141 -2.95819 0.124422 -0.0885594 0.261897 -2.45232
34258 4 33.061 129.092 13.1412 -3.1963 -0.024683 0.143428 -0.0166304 -2.4602 0.294822 0.0272229 0.089873 -2.38308
34268 4 31.1821 131.162 13.1796 -2.48324 -0.342788 -0.155699 -0.160045 -3.1492 -0.48585 -0.0346846 -0.418694 -2.79568
1470 1 37.0195 131.069 9.60598 2.95105 -0.11388 -0.271957 -0.0562962 3.0082 -0.135845 0.311252 0.411677 3.01562
1495 1 37.0334 131.075 13.3932 3.08641 -0.295891 0.236974 -0.0623438 2.95724 0.321816 -0.212027 -0.0779386 2.95358
9295 2 34.8342 129.329 11.6764 4.87457 0.329187 -0.0322865 0.0520662 4.88182 -0.290309 0.400832 0.0279192 5.08204
9296 2 38.7662 129.318 11.6736 4.83603 -0.000692805 0.327408 0.400854 4.96195 -0.0294405 -0.0725664 -0.357913 5.032
34184 4 36.9897 129.049 9.34679 -3.14007 -0.021808 0.149579 -0.0146133 -2.43844 0.316721 0.0426628 0.115183 -2.41854
34196 4 35.0973 131.101 9.39265 -2.4794 -0.342908 -0.147532 -0.161287 -3.02921 -0.469807 -0.0378054 -0.380617 -2.75564
34197 4 39.0148 130.783 9.74196 -2.41145 -0.362881 -0.00757739 -0.157542 -2.51798 -0.177432 -0.0125857 -0.2729 -3.24341
34199 4 36.9124 130.751 11.4965 -3.22012 0.345373 -0.0198526 0.185438 -2.30103 0.092411 -0.0517387 0.220759 -2.39954
34289 4 39.0243 131.133 13.1221 -2.48944 -0.348963 -0.165519 -0.161316 -3.13555 -0.494644 -0.0403089 -0.43389 -2.80242
1471 1 21.4129 135.012 9.66864 3.05578 -0.202018 -0.205625 0.0458667 3.06428 0.212664 0.226637 -0.189516 2.99131
9297 2 19.6188 133.264 11.4456 5.33655 -0.072097 -0.0505524 0.148455 4.71365 -0.101907 0.227479 -0.135206 5.00619
9298 2 23.5102 133.237 11.3957 5.00188 0.112745 0.0806551 0.147283 4.80271 -0.130237 -0.0713671 0.0625315 5.29695
34186 4 21.4758 133.009 9.99836 -3.33219 0.0221431 0.0589357 -0.0664409 -2.39347 -0.26563 -0.0192545 -0.0885806 -2.3207
34200 4 21.1591 136.9 9.55703 -2.37163 0.134276 -0.0394435 0.33888 -2.42524 0.0763992 0.050023 0.00860157 -3.16557
34201 4 21.0522 135.087 11.6072 -2.19666 0.00655105 -0.0809208 -0.123005 -3.1795 0.013049 -0.286384 0.0827979 -2.40004
34202 4 23.3077 135.038 9.97347 -2.41047 -0.0484441 -0.28057 0.0196366 -3.2638 0.0969022 -0.0981499 -0.0117569 -2.3072
34261 4 21.1071 133.025 13.3498 -2.42561 0.0849549 -0.0943826 0.228607 -2.39239 0.168297 -0.0209224 0.0495642 -3.29915
34276 4 23.3094 134.702 13.3021 -2.42298 0.262348 0.0835702 0.104821 -2.39721 -0.177291 -0.00152992 -0.100793 -3.27197
1472 1 25.3362 134.991 9.64309 3.05905 0.112845 0.223019 -0.18215 3.0699 -0.136347 -0.172036 0.26308 2.98082
1473 1 29.2418 134.985 9.60257 3.05684 -0.202891 -0.205982 0.0407534 3.06312 0.214253 0.221287 -0.192287 2.99191
1498 1 29.2462 134.969 13.3997 3.03448 0.0823122 0.259522 -0.222792 3.05594 -0.137765 -0.152274 0.190228 3.08155
9299 2 27.4445 133.239 11.3798 5.34034 -0.0689566 -0.0502582 0.150786 4.716 -0.100791 0.228091 -0.13222 5.00342
34189 4 25.0174 132.998 9.53894 -2.42021 0.11584 -0.0566851 0.298575 -2.39588 0.136182 0.014747 0.0365992 -3.20077
34192 4 29.3041 132.984 9.93462 -3.33561 0.0244579 0.0553005 -0.0648409 -2.39308 -0.263866 -0.0220182 -0.08624 -2.31102
34203 4 25.4488 134.675 11.5798 -3.20838 0.00529033 -0.020202 0.103859 -2.23056 -0.0785952 0.0597718 -0.261522 -2.41855
34204 4 25.3769 136.879 9.88602 -3.20864 0.054067 0.119226 0.0165897 -2.43454 -0.292175 0.0171025 -0.1076 -2.31092
34205 4 27.2229 134.698 9.47937 -2.41396 0.288508 0.0801836 0.111657 -2.34674 -0.154217 -0.00412938 -0.056584 -3.24761
34206 4 28.8809 135.061 11.5411 -2.19824 0.00677887 -0.0803419 -0.121244 -3.17589 0.0134035 -0.287242 0.0825777 -2.40005
34207 4 28.9863 136.872 9.49179 -2.37104 0.134194 -0.0422196 0.337638 -2.42619 0.0750638 0.0474006 0.00787832 -3.15927
34266 4 28.9348 133.001 13.2854 -2.42606 0.0846334 -0.0954824 0.227534 -2.39272 0.167871 -0.0223189 0.050036 -3.29341
34277 4 25.048 136.884 13.3198 -2.34361 0.115881 -0.0857554 0.305969 -2.43352 0.0705892 0.0145624 0.000862178 -3.23048
1474 1 33.1697 134.964 9.57568 3.05873 0.114482 0.225386 -0.186297 3.0709 -0.139693 -0.166955 0.261714 2.98037
1499 1 33.163 134.96 13.3714 3.06724 -0.20991 -0.189749 0.0660293 3.04108 0.250344 0.146207 -0.142629 3.08131
9300 2 31.3399 133.209 11.3264 5.00755 0.109916 0.084241 0.154342 4.80848 -0.119393 -0.0744557 0.0552656 5.28958
34194 4 32.8524 132.972 9.47337 -2.42561 0.116292 -0.0546628 0.2967 -2.39706 0.138676 0.0163958 0.0395369 -3.19296
34208 4 31.1383 135.01 9.90535 -2.41069 -0.049139 -0.277738 0.0206772 -3.26736 0.0967597 -0.0966077 -0.0123332 -2.30982
34209 4 33.2069 136.852 9.81835 -3.20743 0.0559496 0.119483 0.0187382 -2.43473 -0.291654 0.016646 -0.106719 -2.30823
34210 4 33.2816 134.648 11.5123 -3.21071 0.00951709 -0.0203006 0.105169 -2.22596 -0.0783935 0.0593822 -0.26316 -2.41837
34282 4 31.1393 134.674 13.2363 -2.42347 0.259776 0.0832365 0.104366 -2.39706 -0.176198 -0.000907561 -0.0987672 -3.27535
34284 4 32.8792 136.856 13.251 -2.34202 0.116639 -0.0855399 0.306692 -2.43521 0.071509 0.0150059 0.0018706 -3.22579
1475 1 37.0776 134.96 9.53457 3.05692 -0.209648 -0.208845 0.0357063 3.06507 0.209588 0.214693 -0.192849 2.99228
1500 1 37.0827 134.943 13.3329 3.03322 0.0864566 0.263788 -0.221937 3.05651 -0.136053 -0.14453 0.186296 3.08224
9301 2 35.277 133.216 11.3124 5.35141 -0.0683849 -0.0496377 0.159113 4.70243 -0.0960622 0.221521 -0.129219 4.99763
34198 4 37.1421 132.958 9.86918 -3.33994 0.0227819 0.0494967 -0.0683019 -2.39136 -0.267848 -0.0255748 -0.0873438 -2.30205
34211 4 35.0584 134.671 9.41398 -2.41453 0.284342 0.0779733 0.110077 -2.34591 -0.153406 -0.00449416 -0.0529512 -3.24925
34212 4 36.8215 136.846 9.42149 -2.37047 0.135839 -0.0419149 0.338899 -2.42721 0.0765188 0.0465349 0.0104327 -3.15468
34213 4 36.7198 135.034 11.4741 -2.20593 0.00835523 -0.0810921 -0.11781 -3.16386 0.0154675 -0.288673 0.0817048 -2.40218
34214 4 38.977 134.982 9.83548 -2.41263 -0.0514129 -0.271905 0.0196115 -3.25804 0.103857 -0.0941468 -0.00875188 -2.30726
34273 4 36.7741 132.974 13.2224 -2.43757 0.084822 -0.0889907 0.224984 -2.39408 0.170375 -0.0168665 0.0536309 -3.27902
34288 4 38.9793 134.648 13.1719 -2.42256 0.251569 0.0791259 0.100827 -2.39187 -0.178016 -0.00254999 -0.0977852 -3.28274
1476 1 21.4022 119.404 13.4913 3.03977 0.185048 -0.145512 -0.111158 3.04977 -0.188427 0.181308 0.0803755 3.09425
9305 2 23.1332 121.563 15.6027 4.69418 0.383136 -0.0803234 -0.114559 4.8752 -0.463898 0.356605 0.0591895 4.88995
9325 2 23.1684 117.663 15.581 4.8497 -0.119688 0.455888 0.404374 4.73055 0.0793778 -0.0468596 -0.338168 4.8811
20602 3 21.4106 119.415 17.4202 3.42767 -0.0442166 0.14047 0.140456 3.42072 0.0557179 -0.0695469 -0.208183 3.3496
34215 4 21.3124 119.04 15.3443 -3.33721 0.0847855 -0.0136188 -0.0320238 -2.15558 0.10313 0.0216223 0.308785 -2.50705
34216 4 23.4419 119.13 13.5665 -2.45024 -0.312303 0.0565447 -0.133698 -2.36804 0.0314545 0.0141744 -0.0746182 -3.18218
34225 4 21.6719 121.294 13.5909 -2.35435 -0.129298 -0.0409779 -0.305799 -2.45152 -0.0488581 0.0646708 -0.0096339 -3.19561
34290 4 23.4092 119.552 16.9749 -2.62706 0.0746212 -0.354655 0.0269908 -3.2743 -0.0195571 -0.100576 0.0581062 -2.16407
34295 4 21.2538 121.326 16.996 -3.27396 0.0230301 0.0305354 0.0675355 -2.62584 0.348403 -0.0535249 0.0975841 -2.15874
1477 1 25.3289 119.405 13.4602 3.05216 -0.103817 0.182502 0.191368 3.03862 0.149768 -0.0845279 -0.181676 3.09011
1478 1 29.2298 119.382 13.428 3.03918 0.185133 -0.143665 -0.112548 3.05092 -0.188011 0.182709 0.0788798 3.09527
9306 2 27.0552 121.564 15.5674 4.84567 -0.114905 0.45522 0.40639 4.74469 0.0742066 -0.049796 -0.33378 4.87902
9326 2 27.0757 117.642 15.5525 4.70698 0.39235 -0.0835934 -0.12106 4.8644 -0.457742 0.350869 0.0514007 4.88402
20603 3 25.32 119.398 17.3894 3.42394 0.128373 -0.0568015 -0.0506338 3.42536 -0.148248 0.205886 0.0587562 3.34934
20604 3 29.2408 119.393 17.3587 3.42767 -0.0434182 0.140715 0.141721 3.42237 0.0565335 -0.0676633 -0.206873 3.34959
34217 4 25.6969 119.501 15.3116 -2.1432 -0.034078 -0.100801 0.0799678 -3.35564 0.0209984 -0.309372 -0.0173653 -2.50233
34219 4 29.1418 119.017 15.2814 -3.33511 0.0850105 -0.0151579 -0.0316816 -2.1567 0.103713 0.0205643 0.30982 -2.50692
34291 4 27.332 118.944 17.4727 -2.61757 -0.349396 0.00606932 -0.105511 -2.05645 0.0119184 -0.0148547 -0.119516 -3.35921
34296 4 25.7661 121.309 17.493 -2.04106 -0.100111 -0.0174104 -0.338926 -2.61627 0.00248951 0.116251 0.02327 -3.37338
34298 4 29.084 121.304 16.9341 -3.27261 0.0219991 0.0336865 0.0659557 -2.62672 0.349327 -0.051114 0.0980015 -2.15775
9302 2 30.9963 117.64 15.519 4.8469 -0.119551 0.451477 0.40306 4.73093 0.0771597 -0.0488682 -0.336258 4.87793
9307 2 30.9614 121.542 15.541 4.68907 0.38071 -0.0800962 -0.116318 4.87212 -0.467615 0.354202 0.0613981 4.89022
20605 3 33.1501 119.376 17.3286 3.42542 0.12762 -0.0530538 -0.0507585 3.42509 -0.146725 0.207266 0.0589973 3.35027
34220 4 31.2699 119.107 13.5033 -2.45211 -0.313646 0.0535821 -0.134548 -2.36582 0.0304164 0.0118867 -0.0749035 -3.18079
34221 4 33.5267 119.479 15.2506 -2.14001 -0.0367186 -0.102245 0.0780275 -3.35511 0.0201083 -0.312159 -0.0178868 -2.5029
34231 4 29.4993 121.272 13.5274 -2.3543 -0.130026 -0.0395771 -0.30685 -2.45312 -0.0478771 0.0664713 -0.00858443 -3.19431
34292 4 31.2389 119.53 16.9126 -2.62798 0.074639 -0.356745 0.0269499 -3.27399 -0.0202903 -0.10149 0.0572172 -2.1628
34301 4 33.5984 121.286 17.4341 -2.03759 -0.0997913 -0.016683 -0.339231 -2.61676 0.00275097 0.117885 0.0233066 -3.37211
9303 2 34.9043 117.619 15.493 4.69405 0.385622 -0.0824752 -0.120871 4.86503 -0.464371 0.352386 0.05674 4.88197
9304 2 38.8279 117.615 15.46 4.83285 -0.116845 0.448774 0.401859 4.73637 0.075359 -0.0527425 -0.328196 4.87165
9308 2 34.886 121.54 15.5074 4.8353 -0.111258 0.449801 0.407091 4.74731 0.072895 -0.0566063 -0.328844 4.87583
9309 2 38.7957 121.516 15.484 4.66651 0.359403 -0.0715922 -0.112409 4.87413 -0.480147 0.354879 0.0719437 4.88945
20606 3 37.0753 119.368 17.2997 3.42979 -0.0391735 0.141386 0.145426 3.42121 0.0578313 -0.0663199 -0.204364 3.35047
34223 4 36.9791 118.994 15.2217 -3.32732 0.093354 -0.0191457 -0.0244551 -2.15765 0.102894 0.0151194 0.309676 -2.50949
34237 4 37.3344 121.248 13.4702 -2.34376 -0.128642 -0.0387478 -0.306345 -2.45222 -0.0493293 0.0700988 -0.00968439 -3.1969
34293 4 35.1656 118.922 17.4113 -2.62014 -0.351683 0.00153878 -0.107024 -2.05795 0.00976827 -0.0180171 -0.120369 -3.35947
34294 4 39.0768 119.506 16.8546 -2.62864 0.0755237 -0.362027 0.0270498 -3.2754 -0.0182132 -0.10444 0.0578488 -2.16257
34303 4 36.9243 121.28 16.8735 -3.26884 0.0190299 0.0456887 0.0612508 -2.62818 0.347351 -0.0419144 0.0968893 -2.15353
1481 1 21.3867 123.329 13.5083 3.05391 -0.10414 0.182914 0.193127 3.0369 0.151779 -0.0865392 -0.181996 3.08869
1486 1 21.3477 127.234 13.5261 3.05228 0.189077 -0.146724 -0.103468 3.0403 -0.189975 0.196618 0.112066 3.09771
9310 2 23.1135 125.479 15.6084 4.84476 -0.104256 0.470619 0.410307 4.77589 0.0675757 -0.0695603 -0.338973 4.87787
20607 3 21.3798 123.321 17.4402 3.42476 0.124189 -0.0564577 -0.0529151 3.42099 -0.150056 0.206811 0.0566093 3.35138
20612 3 21.3624 127.233 17.4563 3.43138 -0.0461514 0.141454 0.14371 3.40694 0.0445683 -0.0680656 -0.219825 3.3646
34226 4 21.7534 123.427 15.3604 -2.14832 -0.0428181 -0.100903 0.0686813 -3.36376 0.0244495 -0.306444 -0.0147494 -2.49866
34241 4 21.259 126.866 15.3788 -3.33524 0.0930096 -0.0120175 -0.0263679 -2.18543 0.104996 0.0290527 0.308626 -2.49946
34243 4 23.3874 126.965 13.6075 -2.44613 -0.312544 0.0675909 -0.136007 -2.39955 0.0245408 0.0206835 -0.0788049 -3.18324
34297 4 23.3909 122.867 17.5221 -2.61795 -0.350281 0.00345263 -0.105676 -2.05809 0.00822936 -0.0163392 -0.121208 -3.35994
34305 4 21.832 125.233 17.5402 -2.03278 -0.0946314 -0.0172114 -0.330115 -2.6142 0.00404731 0.118443 0.025397 -3.38249
1482 1 25.2886 123.308 13.4777 3.03896 0.180635 -0.141362 -0.115488 3.04707 -0.187406 0.18347 0.0821007 3.09721
1483 1 29.2141 123.307 13.4462 3.05478 -0.102286 0.180051 0.19389 3.03548 0.15134 -0.0846456 -0.181719 3.08949
1487 1 25.2752 127.23 13.494 3.05641 -0.118156 0.183752 0.181837 3.03153 0.154231 -0.0934214 -0.198574 3.09095
1488 1 29.1753 127.212 13.4637 3.05348 0.18781 -0.142057 -0.10394 3.04011 -0.190057 0.196902 0.112803 3.09772
9311 2 27.0207 125.457 15.5889 4.68455 0.368566 -0.0745674 -0.0946658 4.89327 -0.468309 0.353017 0.0658085 4.88345
20608 3 25.2988 123.316 17.4084 3.42816 -0.041517 0.138581 0.145099 3.41695 0.0550816 -0.0694552 -0.208359 3.3513
20609 3 29.2096 123.3 17.379 3.42525 0.122446 -0.0536835 -0.0537456 3.42156 -0.149762 0.207002 0.0557985 3.35165
20613 3 25.2703 127.219 17.4266 3.42514 0.124089 -0.0578533 -0.0527988 3.42123 -0.152842 0.213171 0.057007 3.35654
20614 3 29.1919 127.21 17.3953 3.43174 -0.0454057 0.140997 0.145311 3.40706 0.044927 -0.0682103 -0.219335 3.36537
34229 4 25.202 122.945 15.3315 -3.32955 0.0880598 -0.0159773 -0.0289798 -2.1708 0.104667 0.0199537 0.307763 -2.50803
34230 4 27.3281 123.036 13.552 -2.45235 -0.311887 0.054389 -0.13408 -2.37671 0.0250527 0.0120359 -0.0791874 -3.18027
34242 4 25.5563 125.199 13.5784 -2.35743 -0.125147 -0.0419003 -0.297877 -2.45254 -0.0429943 0.0643219 -0.00641891 -3.20262
34246 4 29.0902 126.843 15.3171 -3.33251 0.0952675 -0.0135364 -0.0251869 -2.18548 0.104682 0.0266253 0.308244 -2.49955
