ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
64000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 1.5411797040000002e+02
0.0000000000000000e+00 1.5411797040000002e+02
0.0000000000000000e+00 3.0560573040000001e+01
ITEM: ATOMS id type x y z c_outbec[1] c_outbec[2] c_outbec[3] c_outbec[4] c_outbec[5] c_outbec[6] c_outbec[7] c_outbec[8] c_outbec[9]
44942 4 1.92647 42.3824 28.6341 -3.13395 0.0466862 -0.0151545 0.0911352 -2.58673 0.0900413 -0.0123604 0.0559089 -3.11211
45412 4 3.85295 40.456 28.6341 -2.58673 0.0911353 0.0900426 0.0466863 -3.13395 -0.0151512 0.0559092 -0.0123585 -3.11211
13164 2 7.90625 38.7298 26.908 5.53192 -0.126025 -0.123991 -0.126023 5.53194 -0.12399 -0.123359 -0.123359 5.52706
13168 2 7.90625 42.5828 26.908 5.53194 -0.126026 -0.123989 -0.12603 5.53193 -0.12399 -0.123359 -0.123357 5.52705
19404 3 5.77942 40.456 28.6341 3.2558 0.000760032 -0.00926568 0.00076075 3.2558 -0.0092631 -0.000185652 -0.000177524 3.20671
45410 4 5.77942 38.5295 28.6341 -3.13395 0.0466875 -0.0151555 0.0911355 -2.58674 0.0900389 -0.0123624 0.0559092 -3.11211
45411 4 5.77942 40.456 26.7076 -3.14359 -0.00848547 0.0472117 -0.00848588 -3.14359 0.0472117 0.0911088 0.0911071 -2.58542
45422 4 5.77942 42.3824 28.6341 -3.13395 0.0466862 -0.0151552 0.0911351 -2.58673 0.090041 -0.0123609 0.0559089 -3.11211
45890 4 9.63237 38.5295 28.6341 -3.13395 0.0466874 -0.0151546 0.0911357 -2.58673 0.0900391 -0.0123619 0.0559094 -3.11211
45892 4 7.7059 40.456 28.6341 -2.58673 0.0911351 0.0900426 0.0466863 -3.13395 -0.0151512 0.0559093 -0.0123584 -3.11211
45902 4 9.63237 42.3824 28.6341 -3.13395 0.0466859 -0.0151545 0.0911352 -2.58673 0.0900412 -0.0123607 0.0559088 -3.11211
13324 2 11.7592 38.7298 26.908 5.53192 -0.126024 -0.123989 -0.126023 5.53194 -0.12399 -0.123358 -0.123359 5.52706
13328 2 11.7592 42.5828 26.908 5.53192 -0.126025 -0.123991 -0.126028 5.53194 -0.123991 -0.123361 -0.123358 5.52705
19564 3 9.63237 40.456 28.6341 3.2558 0.000760105 -0.00926594 0.000760779 3.2558 -0.00926322 -0.000185717 -0.000177415 3.20671
19724 3 13.4853 40.456 28.6341 3.2558 0.000758723 -0.0092621 0.000759296 3.2558 -0.00926316 -0.000181275 -0.000175776 3.20671
45891 4 9.63237 40.456 26.7076 -3.14359 -0.00848482 0.0472116 -0.00848529 -3.14359 0.0472119 0.091109 0.091107 -2.58541
46370 4 13.4853 38.5295 28.6341 -3.13395 0.0466872 -0.0151534 0.0911357 -2.58673 0.0900398 -0.0123603 0.0559096 -3.11211
46371 4 13.4853 40.456 26.7076 -3.14359 -0.00848583 0.0472111 -0.00848728 -3.14359 0.0472118 0.0911098 0.0911076 -2.58541
46372 4 11.5588 40.456 28.6341 -2.58673 0.0911349 0.0900426 0.0466863 -3.13396 -0.0151514 0.0559092 -0.0123587 -3.11211
46382 4 13.4853 42.3824 28.6341 -3.13395 0.0466863 -0.0151538 0.0911355 -2.58673 0.0900417 -0.01236 0.055909 -3.11211
13484 2 15.6122 38.7298 26.908 5.53193 -0.126024 -0.123988 -0.126023 5.53194 -0.12399 -0.123357 -0.12336 5.52705
13488 2 15.6122 42.5828 26.908 5.53192 -0.126025 -0.123993 -0.126027 5.53193 -0.123991 -0.123362 -0.123357 5.52706
19884 3 17.3383 40.456 28.6341 3.2558 0.000761752 -0.00926854 0.000762606 3.2558 -0.00926339 -0.000189193 -0.000176906 3.20671
46850 4 17.3383 38.5295 28.6341 -3.13395 0.046687 -0.0151568 0.0911346 -2.58673 0.0900405 -0.0123631 0.0559093 -3.11211
46851 4 17.3383 40.456 26.7076 -3.14359 -0.00848407 0.0472118 -0.00848391 -3.14359 0.047212 0.0911081 0.0911075 -2.58541
46852 4 15.4118 40.456 28.6341 -2.58673 0.0911348 0.0900424 0.0466865 -3.13395 -0.0151514 0.0559091 -0.0123587 -3.11212
46862 4 17.3383 42.3824 28.6341 -3.13395 0.0466853 -0.0151582 0.0911346 -2.58673 0.0900425 -0.0123632 0.055909 -3.11211
12852 2 0.200353 46.4357 26.908 5.53194 -0.126023 -0.123992 -0.126023 5.53193 -0.123988 -0.123361 -0.123358 5.52706
13012 2 4.0533 46.4357 26.908 5.53192 -0.126025 -0.123992 -0.126023 5.53194 -0.12399 -0.123359 -0.123359 5.52706
19248 3 1.92647 44.3089 28.6341 3.2558 0.00076153 -0.00926539 0.000761318 3.2558 -0.00926718 -0.000185142 -0.0001975 3.20671
19252 3 1.92647 48.1619 28.6341 3.2558 0.000760123 -0.00926592 0.000760841 3.2558 -0.00926311 -0.000185502 -0.000177473 3.20671
44943 4 1.92647 44.3089 26.7076 -3.14359 -0.0084843 0.0472115 -0.00848475 -3.14359 0.0472102 0.0911094 0.0911088 -2.58542
44944 4 3e-16 44.3089 28.6341 -2.58673 0.0911345 0.0900427 0.0466857 -3.13396 -0.0151582 0.0559085 -0.0123633 -3.11211
44954 4 1.92647 46.2354 28.6341 -3.13395 0.0466875 -0.0151554 0.0911355 -2.58674 0.0900391 -0.0123623 0.0559092 -3.11211
44955 4 1.92647 48.1619 26.7076 -3.14359 -0.00848592 0.0472117 -0.00848625 -3.14359 0.0472117 0.0911087 0.0911071 -2.58542
44956 4 3e-16 48.1619 28.6341 -2.58673 0.091135 0.0900426 0.0466862 -3.13396 -0.0151512 0.0559092 -0.0123584 -3.11211
45424 4 3.85295 44.3089 28.6341 -2.58673 0.0911347 0.090043 0.0466857 -3.13396 -0.0151582 0.0559087 -0.0123632 -3.11211
45436 4 3.85295 48.1619 28.6341 -2.58673 0.091135 0.0900425 0.0466862 -3.13395 -0.0151512 0.0559093 -0.0123584 -3.11211
13172 2 7.90625 46.4357 26.908 5.53191 -0.126024 -0.123991 -0.126023 5.53194 -0.12399 -0.123359 -0.123359 5.52706
19408 3 5.77942 44.3089 28.6341 3.2558 0.000761314 -0.0092654 0.000761244 3.2558 -0.00926754 -0.000185289 -0.000197331 3.20671
19412 3 5.77942 48.1619 28.6341 3.2558 0.000760063 -0.00926583 0.000760782 3.2558 -0.00926327 -0.000185708 -0.000177318 3.20671
45423 4 5.77942 44.3089 26.7076 -3.14359 -0.0084845 0.0472116 -0.00848503 -3.14359 0.0472103 0.0911094 0.091109 -2.58542
45434 4 5.77942 46.2354 28.6341 -3.13395 0.0466875 -0.0151555 0.0911355 -2.58674 0.0900389 -0.0123624 0.0559092 -3.11211
45435 4 5.77942 48.1619 26.7076 -3.14359 -0.00848562 0.0472119 -0.00848595 -3.14359 0.0472117 0.0911088 0.0911072 -2.58542
45904 4 7.7059 44.3089 28.6341 -2.58673 0.0911347 0.0900428 0.0466857 -3.13396 -0.0151582 0.0559086 -0.0123632 -3.11211
45914 4 9.63237 46.2354 28.6341 -3.13395 0.0466874 -0.0151547 0.0911357 -2.58673 0.090039 -0.012362 0.0559092 -3.11211
45916 4 7.7059 48.1619 28.6341 -2.58673 0.091135 0.0900426 0.0466863 -3.13396 -0.0151511 0.0559094 -0.0123583 -3.11211
13332 2 11.7592 46.4357 26.908 5.53192 -0.126024 -0.123989 -0.126024 5.53194 -0.123989 -0.123358 -0.123359 5.52706
19568 3 9.63237 44.3089 28.6341 3.2558 0.000761403 -0.00926557 0.000761173 3.2558 -0.00926742 -0.000185462 -0.000197221 3.20671
19572 3 9.63237 48.1619 28.6341 3.2558 0.000760102 -0.00926591 0.00076091 3.2558 -0.009263 -0.000185659 -0.000177596 3.20671
19728 3 13.4853 44.3089 28.6341 3.2558 0.000762924 -0.00926193 0.000762109 3.2558 -0.00926762 -0.000180106 -0.000198151 3.20671
19732 3 13.4853 48.1619 28.6341 3.2558 0.000758669 -0.00926191 0.000759304 3.2558 -0.00926298 -0.00018133 -0.00017594 3.20671
45903 4 9.63237 44.3089 26.7076 -3.14359 -0.00848409 0.0472114 -0.00848436 -3.14359 0.0472104 0.0911096 0.0911089 -2.58542
45915 4 9.63237 48.1619 26.7076 -3.14359 -0.00848473 0.0472116 -0.00848514 -3.14359 0.0472119 0.0911089 0.091107 -2.58541
46383 4 13.4853 44.3089 26.7076 -3.14359 -0.00848314 0.0472121 -0.00848377 -3.1436 0.047211 0.0911108 0.0911088 -2.58542
46384 4 11.5588 44.3089 28.6341 -2.58673 0.0911347 0.0900429 0.0466856 -3.13396 -0.0151579 0.0559085 -0.0123631 -3.11211
46394 4 13.4853 46.2354 28.6341 -3.13395 0.0466873 -0.0151535 0.0911357 -2.58673 0.0900399 -0.0123604 0.0559097 -3.11211
46395 4 13.4853 48.1619 26.7076 -3.14359 -0.00848576 0.0472112 -0.00848716 -3.14359 0.0472118 0.0911099 0.0911074 -2.58541
46396 4 11.5588 48.1619 28.6341 -2.58673 0.091135 0.0900426 0.0466862 -3.13396 -0.0151515 0.0559091 -0.0123586 -3.11211
13492 2 15.6122 46.4357 26.908 5.53193 -0.126024 -0.123988 -0.126023 5.53194 -0.12399 -0.123356 -0.12336 5.52705
19888 3 17.3383 44.3089 28.6341 3.2558 0.000759948 -0.00926742 0.000759734 3.2558 -0.0092666 -0.000190885 -0.000197429 3.20671
19892 3 17.3383 48.1619 28.6341 3.2558 0.000761756 -0.00926831 0.000762634 3.2558 -0.00926329 -0.000189331 -0.000177018 3.20671
46863 4 17.3383 44.3089 26.7076 -3.14359 -0.00848544 0.0472108 -0.00848456 -3.14359 0.047211 0.091108 0.0911095 -2.58541
46864 4 15.4118 44.3089 28.6341 -2.58673 0.0911347 0.0900425 0.0466858 -3.13396 -0.0151583 0.0559086 -0.0123634 -3.11211
46874 4 17.3383 46.2354 28.6341 -3.13395 0.0466869 -0.0151568 0.0911346 -2.58673 0.0900404 -0.0123631 0.0559092 -3.11211
46875 4 17.3383 48.1619 26.7076 -3.14359 -0.00848397 0.0472118 -0.00848391 -3.14359 0.047212 0.0911082 0.0911076 -2.58541
46876 4 15.4118 48.1619 28.6341 -2.58673 0.0911349 0.0900424 0.0466866 -3.13396 -0.0151515 0.0559091 -0.0123586 -3.11212
12856 2 0.200353 50.2887 26.908 5.53195 -0.126024 -0.123994 -0.126027 5.53193 -0.123989 -0.123364 -0.123356 5.52705
13016 2 4.0533 50.2887 26.908 5.53194 -0.126027 -0.123989 -0.12603 5.53193 -0.12399 -0.123359 -0.123357 5.52705
19256 3 1.92647 52.0148 28.6341 3.2558 0.000761399 -0.0092656 0.000761297 3.2558 -0.0092672 -0.000185092 -0.000197485 3.20671
44966 4 1.92647 50.0883 28.6341 -3.13395 0.0466861 -0.0151546 0.0911351 -2.58673 0.090041 -0.0123605 0.0559091 -3.11211
44967 4 1.92647 52.0148 26.7076 -3.14359 -0.00848438 0.0472115 -0.00848476 -3.14359 0.0472101 0.0911092 0.0911087 -2.58542
44968 4 3e-16 52.0148 28.6341 -2.58673 0.0911346 0.0900427 0.0466857 -3.13396 -0.0151583 0.0559087 -0.0123634 -3.11211
45448 4 3.85295 52.0148 28.6341 -2.58673 0.0911347 0.0900429 0.0466857 -3.13396 -0.0151581 0.0559086 -0.0123633 -3.11211
13176 2 7.90625 50.2887 26.908 5.53194 -0.126026 -0.123989 -0.12603 5.53193 -0.123991 -0.123359 -0.123357 5.52705
19416 3 5.77942 52.0148 28.6341 3.2558 0.000761384 -0.00926555 0.000761199 3.2558 -0.00926733 -0.000185398 -0.000197254 3.20671
45446 4 5.77942 50.0883 28.6341 -3.13395 0.0466862 -0.0151552 0.0911351 -2.58673 0.090041 -0.012361 0.0559089 -3.11211
45447 4 5.77942 52.0148 26.7076 -3.14359 -0.00848448 0.0472116 -0.00848514 -3.14359 0.0472103 0.0911094 0.0911089 -2.58542
45926 4 9.63237 50.0883 28.6341 -3.13395 0.0466858 -0.0151547 0.0911352 -2.58673 0.0900413 -0.0123608 0.0559088 -3.11211
45928 4 7.7059 52.0148 28.6341 -2.58673 0.0911348 0.0900428 0.0466857 -3.13396 -0.0151582 0.0559087 -0.0123632 -3.11211
13336 2 11.7592 50.2887 26.908 5.53192 -0.126025 -0.123992 -0.126028 5.53194 -0.123991 -0.123361 -0.123358 5.52705
19576 3 9.63237 52.0148 28.6341 3.2558 0.000761354 -0.00926559 0.000761192 3.2558 -0.00926764 -0.000185425 -0.000197289 3.20671
19736 3 13.4853 52.0148 28.6341 3.2558 0.000762903 -0.00926201 0.000762075 3.2558 -0.00926758 -0.000179968 -0.000198295 3.20671
45927 4 9.63237 52.0148 26.7076 -3.14359 -0.00848413 0.0472114 -0.00848439 -3.14359 0.0472103 0.0911097 0.0911089 -2.58542
46406 4 13.4853 50.0883 28.6341 -3.13395 0.0466863 -0.0151536 0.0911353 -2.58673 0.0900418 -0.0123598 0.0559091 -3.11211
46407 4 13.4853 52.0148 26.7076 -3.14359 -0.00848307 0.0472121 -0.00848363 -3.1436 0.047211 0.0911107 0.0911088 -2.58542
46408 4 11.5588 52.0148 28.6341 -2.58673 0.0911347 0.090043 0.0466857 -3.13396 -0.0151579 0.0559085 -0.0123632 -3.11211
13496 2 15.6122 50.2887 26.908 5.53192 -0.126025 -0.123993 -0.126027 5.53193 -0.12399 -0.123362 -0.123357 5.52706
19896 3 17.3383 52.0148 28.6341 3.2558 0.000760036 -0.00926755 0.000759725 3.2558 -0.00926644 -0.000190832 -0.000197365 3.20671
46886 4 17.3383 50.0883 28.6341 -3.13395 0.0466853 -0.015158 0.0911344 -2.58673 0.0900423 -0.0123631 0.055909 -3.11211
46887 4 17.3383 52.0148 26.7076 -3.14359 -0.00848532 0.0472107 -0.00848432 -3.14359 0.0472109 0.0911078 0.0911095 -2.58541
46888 4 15.4118 52.0148 28.6341 -2.58673 0.0911347 0.0900425 0.0466857 -3.13396 -0.0151584 0.0559085 -0.0123635 -3.11211
12860 2 0.200353 54.1416 26.908 5.53194 -0.126023 -0.123992 -0.126023 5.53193 -0.123988 -0.123361 -0.123358 5.52706
13020 2 4.0533 54.1416 26.908 5.53192 -0.126025 -0.123991 -0.126023 5.53194 -0.123989 -0.123359 -0.123359 5.52706
19260 3 1.92647 55.8678 28.6341 3.2558 0.000760106 -0.00926589 0.000760841 3.2558 -0.0092634 -0.000185527 -0.000177375 3.20671
44978 4 1.92647 53.9413 28.6341 -3.13395 0.0466873 -0.0151555 0.0911357 -2.58674 0.090039 -0.0123624 0.0559091 -3.11211
44979 4 1.92647 55.8678 26.7076 -3.14359 -0.00848592 0.0472117 -0.00848625 -3.14359 0.0472117 0.0911087 0.0911071 -2.58542
44980 4 3e-16 55.8678 28.6341 -2.58673 0.091135 0.0900426 0.0466862 -3.13396 -0.0151512 0.0559092 -0.0123584 -3.11211
45460 4 3.85295 55.8678 28.6341 -2.58673 0.091135 0.0900426 0.0466862 -3.13395 -0.0151512 0.0559093 -0.0123585 -3.11211
13180 2 7.90625 54.1416 26.908 5.53192 -0.126025 -0.123991 -0.126023 5.53194 -0.123989 -0.123359 -0.123359 5.52706
19420 3 5.77942 55.8678 28.6341 3.2558 0.000760098 -0.0092657 0.000760858 3.2558 -0.0092631 -0.000185764 -0.000177538 3.20671
45458 4 5.77942 53.9413 28.6341 -3.13395 0.0466874 -0.0151554 0.0911356 -2.58674 0.0900388 -0.0123623 0.0559092 -3.11211
45459 4 5.77942 55.8678 26.7076 -3.14359 -0.00848562 0.0472119 -0.00848595 -3.14359 0.0472117 0.0911088 0.0911072 -2.58542
45938 4 9.63237 53.9413 28.6341 -3.13395 0.0466873 -0.0151547 0.0911357 -2.58673 0.0900392 -0.0123619 0.0559092 -3.11211
45940 4 7.7059 55.8678 28.6341 -2.58673 0.091135 0.0900426 0.0466864 -3.13396 -0.0151512 0.0559094 -0.0123583 -3.11211
13340 2 11.7592 54.1416 26.908 5.53192 -0.126024 -0.123989 -0.126024 5.53194 -0.12399 -0.123358 -0.123359 5.52706
19580 3 9.63237 55.8678 28.6341 3.2558 0.000760102 -0.00926591 0.00076091 3.2558 -0.009263 -0.000185659 -0.000177596 3.20671
19740 3 13.4853 55.8678 28.6341 3.2558 0.000758666 -0.0092619 0.000759307 3.2558 -0.009263 -0.000181345 -0.000175914 3.20671
45939 4 9.63237 55.8678 26.7076 -3.14359 -0.00848473 0.0472116 -0.00848514 -3.14359 0.0472119 0.0911089 0.091107 -2.58541
46418 4 13.4853 53.9413 28.6341 -3.13395 0.0466872 -0.0151534 0.0911355 -2.58673 0.0900399 -0.0123603 0.0559096 -3.11211
46419 4 13.4853 55.8678 26.7076 -3.14359 -0.00848571 0.0472112 -0.0084871 -3.14359 0.0472118 0.0911099 0.0911075 -2.58541
46420 4 11.5588 55.8678 28.6341 -2.58673 0.091135 0.0900425 0.0466862 -3.13396 -0.0151514 0.0559091 -0.0123587 -3.11211
13500 2 15.6122 54.1416 26.908 5.53193 -0.126024 -0.123988 -0.126023 5.53194 -0.12399 -0.123357 -0.12336 5.52705
19900 3 17.3383 55.8678 28.6341 3.2558 0.000761748 -0.00926843 0.000762625 3.2558 -0.00926332 -0.000189241 -0.000177055 3.20671
46898 4 17.3383 53.9413 28.6341 -3.13395 0.046687 -0.0151569 0.0911347 -2.58673 0.0900403 -0.0123631 0.0559093 -3.11211
46899 4 17.3383 55.8678 26.7076 -3.14359 -0.00848397 0.0472118 -0.00848391 -3.14359 0.047212 0.0911082 0.0911076 -2.58541
46900 4 15.4118 55.8678 28.6341 -2.58673 0.0911349 0.0900424 0.0466865 -3.13396 -0.0151514 0.0559091 -0.0123587 -3.11212
61 1 1.92647 59.7207 1.8936 2.94128 -0.00892604 0.00205996 -0.00892494 2.94128 0.00206606 -0.0221162 -0.0221065 2.97955
6461 2 0.200353 57.9946 0.196934 5.48952 -0.120131 -0.116975 -0.120134 5.48949 -0.116979 -0.131388 -0.13139 5.43551
6462 2 0.200353 57.9946 3.98413 5.50104 -0.120485 -0.11849 -0.12049 5.50101 -0.118489 -0.12819 -0.128185 5.50964
6465 2 0.200353 61.8475 0.196934 5.48952 -0.120131 -0.116968 -0.120134 5.4895 -0.11697 -0.131386 -0.131381 5.43551
6466 2 0.200353 61.8475 3.98413 5.50104 -0.120488 -0.11849 -0.12049 5.50101 -0.118488 -0.128191 -0.128188 5.50963
6621 2 4.0533 57.9946 0.196934 5.4895 -0.120129 -0.116978 -0.120129 5.4895 -0.116977 -0.131389 -0.131393 5.4355
6622 2 4.0533 57.9946 3.98413 5.50102 -0.120483 -0.118488 -0.120486 5.50103 -0.118486 -0.12819 -0.128184 5.50964
6625 2 4.0533 61.8475 0.196934 5.48951 -0.120127 -0.116972 -0.120128 5.48951 -0.116969 -0.131392 -0.131382 5.4355
6626 2 4.0533 61.8475 3.98413 5.50104 -0.120484 -0.118491 -0.120486 5.50102 -0.118485 -0.128194 -0.128187 5.50963
25781 4 1.92647 57.7942 1.8936 -3.03054 0.0486053 -0.0149228 0.0930324 -2.41851 0.0889771 -0.00915768 0.0516537 -3.0058
25782 4 1.92647 59.7207 2e-16 -3.01763 -0.0132591 0.0534137 -0.013258 -3.01764 0.0534143 0.0947132 0.0947121 -2.53444
25783 4 3e-16 59.7207 1.8936 -2.41851 0.0930309 0.0889767 0.0486052 -3.03055 -0.0149197 0.051654 -0.00915413 -3.00581
25785 4 1.92647 59.7207 3.78719 -2.91324 -0.0160484 0.0462184 -0.0160468 -2.91325 0.0462181 0.0890892 0.0890893 -2.41088
25793 4 1.92647 61.6472 1.8936 -3.03054 0.0486072 -0.0149206 0.0930329 -2.4185 0.0889771 -0.00915644 0.0516545 -3.0058
26263 4 3.85295 59.7207 1.8936 -2.41851 0.0930307 0.0889771 0.048605 -3.03055 -0.0149196 0.0516543 -0.0091539 -3.00581
221 1 5.77942 59.7207 1.8936 2.94128 -0.00892567 0.00206036 -0.00892502 2.94128 0.00206564 -0.0221162 -0.0221066 2.97955
381 1 9.63237 59.7207 1.8936 2.94128 -0.0089255 0.00206018 -0.00892516 2.94128 0.00206594 -0.0221163 -0.0221065 2.97955
6781 2 7.90625 57.9946 0.196934 5.4895 -0.120128 -0.116981 -0.120127 5.4895 -0.116978 -0.131388 -0.131394 5.43549
6782 2 7.90625 57.9946 3.98413 5.50103 -0.120481 -0.118481 -0.120485 5.50103 -0.118483 -0.128183 -0.128182 5.50964
6785 2 7.90625 61.8475 0.196934 5.48951 -0.120125 -0.116975 -0.120126 5.4895 -0.11697 -0.131391 -0.131383 5.43549
6786 2 7.90625 61.8475 3.98413 5.50104 -0.120482 -0.118484 -0.120484 5.50102 -0.118483 -0.128187 -0.128186 5.50963
26261 4 5.77942 57.7942 1.8936 -3.03054 0.0486053 -0.0149226 0.0930323 -2.41851 0.0889771 -0.00915745 0.0516537 -3.0058
26262 4 5.77942 59.7207 2e-16 -3.01763 -0.0132591 0.0534135 -0.013258 -3.01764 0.0534142 0.094713 0.0947121 -2.53443
26265 4 5.77942 59.7207 3.78719 -2.91324 -0.0160481 0.0462185 -0.0160465 -2.91325 0.046218 0.0890892 0.089089 -2.41088
26273 4 5.77942 61.6472 1.8936 -3.03054 0.0486073 -0.0149208 0.0930328 -2.4185 0.0889772 -0.00915662 0.0516544 -3.0058
26741 4 9.63237 57.7942 1.8936 -3.03054 0.0486051 -0.0149222 0.0930325 -2.4185 0.0889771 -0.00915712 0.0516537 -3.0058
26742 4 9.63237 59.7207 2e-16 -3.01763 -0.0132595 0.0534135 -0.0132586 -3.01764 0.0534142 0.0947129 0.0947121 -2.53444
26743 4 7.7059 59.7207 1.8936 -2.41851 0.0930307 0.0889772 0.048605 -3.03055 -0.0149196 0.0516542 -0.0091538 -3.00581
26745 4 9.63237 59.7207 3.78719 -2.91325 -0.0160485 0.0462184 -0.0160473 -2.91325 0.0462178 0.089089 0.0890891 -2.41088
26753 4 9.63237 61.6472 1.8936 -3.03054 0.0486073 -0.0149207 0.0930329 -2.4185 0.0889771 -0.00915656 0.0516544 -3.0058
541 1 13.4853 59.7207 1.8936 2.94128 -0.0089212 0.002059 -0.00891977 2.94128 0.002069 -0.0221172 -0.0221046 2.97955
6941 2 11.7592 57.9946 0.196934 5.48951 -0.12013 -0.11698 -0.12013 5.4895 -0.116978 -0.13139 -0.131393 5.43549
6942 2 11.7592 57.9946 3.98413 5.50103 -0.120485 -0.118484 -0.120488 5.50102 -0.118483 -0.128185 -0.128182 5.50964
6945 2 11.7592 61.8475 0.196934 5.4895 -0.12013 -0.116974 -0.120129 5.48951 -0.116968 -0.131384 -0.131385 5.43549
6946 2 11.7592 61.8475 3.98413 5.50102 -0.120488 -0.118482 -0.120487 5.50103 -0.118483 -0.128184 -0.128186 5.50964
27221 4 13.4853 57.7942 1.8936 -3.03054 0.0486056 -0.0149222 0.0930327 -2.4185 0.088977 -0.00915873 0.0516538 -3.0058
27222 4 13.4853 59.7207 2e-16 -3.01763 -0.0132587 0.0534144 -0.0132584 -3.01764 0.0534142 0.0947138 0.0947117 -2.53444
27223 4 11.5588 59.7207 1.8936 -2.41851 0.0930306 0.088977 0.0486048 -3.03055 -0.0149197 0.0516542 -0.00915394 -3.00581
27225 4 13.4853 59.7207 3.78719 -2.91324 -0.0160464 0.0462183 -0.0160456 -2.91325 0.0462177 0.08909 0.0890896 -2.41088
27233 4 13.4853 61.6472 1.8936 -3.03054 0.0486077 -0.0149199 0.0930337 -2.4185 0.0889785 -0.00915624 0.0516548 -3.0058
701 1 17.3383 59.7207 1.8936 2.94128 -0.00892949 0.00206176 -0.00892902 2.94128 0.00206818 -0.0221168 -0.022104 2.97955
7101 2 15.6122 57.9946 0.196934 5.48951 -0.120131 -0.116979 -0.120131 5.4895 -0.116979 -0.13139 -0.131393 5.43549
7102 2 15.6122 57.9946 3.98413 5.50104 -0.120485 -0.118484 -0.120488 5.50103 -0.118484 -0.128185 -0.128183 5.50964
7105 2 15.6122 61.8475 0.196934 5.4895 -0.120131 -0.116973 -0.12013 5.48951 -0.11697 -0.131385 -0.131385 5.43549
7106 2 15.6122 61.8475 3.98413 5.50102 -0.120489 -0.118482 -0.120487 5.50103 -0.118483 -0.128184 -0.128187 5.50964
27701 4 17.3383 57.7942 1.8936 -3.03054 0.0486048 -0.0149201 0.0930318 -2.4185 0.088977 -0.00915542 0.051654 -3.0058
27702 4 17.3383 59.7207 2e-16 -3.01764 -0.0132579 0.0534131 -0.0132561 -3.01764 0.0534144 0.0947131 0.0947123 -2.53443
27703 4 15.4118 59.7207 1.8936 -2.41851 0.0930306 0.0889771 0.0486054 -3.03055 -0.0149199 0.0516542 -0.0091542 -3.00581
27705 4 17.3383 59.7207 3.78719 -2.91325 -0.0160471 0.0462187 -0.0160446 -2.91325 0.0462185 0.0890892 0.0890902 -2.41087
27713 4 17.3383 61.6472 1.8936 -3.03054 0.0486059 -0.0149206 0.0930317 -2.41851 0.0889785 -0.00915536 0.0516546 -3.0058
65 1 1.92647 63.5737 1.8936 2.94128 -0.00892462 0.0020595 -0.00892576 2.94128 0.00205379 -0.0221138 -0.0221236 2.97955
6469 2 0.200353 65.7005 0.196934 5.48953 -0.12013 -0.116967 -0.120132 5.4895 -0.116972 -0.131391 -0.13138 5.4355
6470 2 0.200353 65.7005 3.98413 5.50105 -0.12049 -0.118489 -0.12049 5.501 -0.118488 -0.128192 -0.128191 5.50963
6629 2 4.0533 65.7005 0.196934 5.48951 -0.120126 -0.116971 -0.120125 5.48951 -0.116972 -0.131395 -0.131381 5.43549
6630 2 4.0533 65.7005 3.98413 5.50104 -0.120487 -0.11849 -0.120485 5.50102 -0.118484 -0.128193 -0.12819 5.50963
25794 4 1.92647 63.5737 2e-16 -3.01763 -0.0132592 0.0534142 -0.0132596 -3.01763 0.053414 0.0947139 0.0947153 -2.53444
25795 4 3e-16 63.5737 1.8936 -2.4185 0.0930334 0.0889772 0.0486057 -3.03054 -0.0149209 0.0516535 -0.00915921 -3.0058
25797 4 1.92647 63.5737 3.78719 -2.91324 -0.0160479 0.0462184 -0.0160489 -2.91324 0.0462191 0.0890892 0.0890901 -2.41088
25805 4 1.92647 65.5001 1.8936 -3.03054 0.0486068 -0.0149206 0.0930332 -2.4185 0.0889772 -0.00915622 0.051654 -3.0058
26275 4 3.85295 63.5737 1.8936 -2.4185 0.0930334 0.088977 0.0486058 -3.03054 -0.0149211 0.0516538 -0.00915924 -3.0058
225 1 5.77942 63.5737 1.8936 2.94128 -0.00892443 0.00205943 -0.00892601 2.94128 0.00205364 -0.0221139 -0.0221238 2.97955
385 1 9.63237 63.5737 1.8936 2.94128 -0.00892444 0.00205907 -0.00892595 2.94128 0.00205353 -0.0221138 -0.0221237 2.97955
6789 2 7.90625 65.7005 0.196934 5.48951 -0.120124 -0.116974 -0.120123 5.48951 -0.116972 -0.131397 -0.13138 5.43548
6790 2 7.90625 65.7005 3.98413 5.50104 -0.120485 -0.118484 -0.120483 5.50102 -0.118482 -0.128188 -0.128188 5.50963
26274 4 5.77942 63.5737 2e-16 -3.01763 -0.0132589 0.0534142 -0.0132594 -3.01763 0.0534139 0.0947139 0.0947153 -2.53444
26277 4 5.77942 63.5737 3.78719 -2.91324 -0.0160478 0.0462185 -0.0160488 -2.91324 0.046219 0.0890893 0.0890899 -2.41088
26285 4 5.77942 65.5001 1.8936 -3.03054 0.0486066 -0.0149205 0.0930332 -2.4185 0.0889771 -0.00915612 0.051654 -3.0058
26754 4 9.63237 63.5737 2e-16 -3.01763 -0.0132589 0.0534143 -0.0132595 -3.01763 0.0534141 0.094714 0.0947153 -2.53444
26755 4 7.7059 63.5737 1.8936 -2.4185 0.0930336 0.088977 0.0486057 -3.03054 -0.0149212 0.0516536 -0.00915939 -3.0058
