Structure 36: -197.210554518577 -197.27476501464844 -6.573685150619233 -6.575825500488281 30 0.06421049607143914
Structure 37: -197.205192944628 -197.26736450195312 -6.5735064314876 -6.575578816731771 30 0.062171557325115145
Structure 38: -197.194203589763 -197.26039123535156 -6.573140119658766 -6.575346374511719 30 0.06618764558857038
Structure 39: -197.174731907839 -197.24130249023438 -6.572491063594634 -6.574710083007813 30 0.0665705823953715
Structure 40: -197.187454426912 -197.24867248535156 -6.572915147563734 -6.574955749511719 30 0.061218058439550305
Structure 41: -197.180068648679 -197.2418670654297 -6.572668954955967 -6.57472890218099 30 0.06179841675069042
Structure 42: -197.165555600986 -197.22943115234375 -6.572185186699533 -6.574314371744792 30 0.06387555135773937
Structure 43: -197.14544786749 -197.20973205566406 -6.571514928916333 -6.573657735188802 30 0.06428418817407078
Structure 44: -197.136529024512 -197.19998168945312 -6.5712176341504 -6.573332722981771 30 0.06345266494113844
Structure 45: -197.145815339245 -197.208251953125 -6.571527177974833 -6.5736083984375 30 0.06243661388000987
Structure 46: -197.121989195184 -197.18128967285156 -6.5707329731728 -6.572709655761718 30 0.059300477667562745
Structure 47: -197.112155915078 -197.16859436035156 -6.570405197169267 -6.572286478678385 30 0.05643844527355668
Structure 48: -197.11125756289 -197.1704864501953 -6.5703752520963326 -6.572349548339844 30 0.0592288873053235
Structure 49: -197.117173104118 -197.17474365234375 -6.570572436803933 -6.572491455078125 30 0.05757054822575469
Structure 50: -197.10825454774 -197.1699981689453 -6.570275151591333 -6.572333272298177 30 0.06174362120532351
Structure 51: -197.110395859909 -197.1687774658203 -6.570346528663634 -6.57229258219401 30 0.05838160591130759
Structure 52: -197.074383663235 -197.13218688964844 -6.569146122107834 -6.571072896321614 30 0.0578032264134265
Structure 53: -197.066986812377 -197.12347412109375 -6.568899560412566 -6.570782470703125 30 0.056487308716754114
Structure 54: -197.051657461107 -197.10487365722656 -6.5683885820369 -6.570162455240886 30 0.053216196119564074
Structure 55: -197.100849398666 -197.15731811523438 -6.5700283132888675 -6.571910603841146 30 0.05646871656836083
Structure 56: -197.021486483598 -197.08456420898438 -6.5673828827866005 -6.569485473632812 30 0.06307772538636414
Structure 57: -197.029959567837 -197.0932159423828 -6.5676653189279 -6.569773864746094 30 0.06325637454580146
Structure 58: -197.006665451961 -197.0756378173828 -6.5668888483987 -6.569187927246094 30 0.06897236542181417
Structure 59: -197.006450219171 -197.0697021484375 -6.566881673972366 -6.568990071614583 30 0.06325192926649947
Structure 60: -197.036756356858 -197.0947723388672 -6.567891878561934 -6.569825744628906 30 0.05801598200918079
Structure 61: -196.980246168441 -197.0441131591797 -6.5660082056146996 -6.56813710530599 30 0.0638669907386884
Structure 62: -196.973195197017 -197.03125 -6.565773173233899 -6.567708333333333 30 0.05805480298300836
Structure 63: -196.98306087259 -197.03924560546875 -6.566102029086333 -6.567974853515625 30 0.056184732878762134
Structure 64: -196.957245771151 -197.0214385986328 -6.565241525705034 -6.567381286621094 30 0.06419282748180422
Structure 65: -196.972631358578 -197.0393829345703 -6.565754378619267 -6.567979431152343 30 0.0667515759922992
Structure 66: -196.96461631612 -197.02044677734375 -6.5654872105373325 -6.567348225911458 30 0.05583046122376345
Structure 67: -196.927796234744 -196.99014282226562 -6.564259874491467 -6.566338094075521 30 0.062346587521631136
Structure 68: -196.924669409869 -196.98802185058594 -6.5641556469956335 -6.566267395019532 30 0.06335244071692614
Structure 69: -196.91047226105 -196.96949768066406 -6.563682408701666 -6.565649922688802 30 0.05902541961407337
Structure 70: -196.929380477384 -196.99331665039062 -6.564312682579467 -6.566443888346354 30 0.06393617300662413
Structure 71: -196.923388883399 -196.98355102539062 -6.5641129627799675 -6.566118367513021 30 0.060162141991611406
Structure 72: -196.883919291304 -196.9455108642578 -6.562797309710134 -6.564850362141927 30 0.06159157295380169
Structure 73: -196.826909505369 -196.88775634765625 -6.5608969835123 -6.562925211588541 30 0.06084684228724768
Structure 74: -196.864365685364 -196.9239044189453 -6.562145522845467 -6.564130147298177 30 0.05953873358132
Structure 75: -196.931440732162 -196.9902801513672 -6.564381357738734 -6.566342671712239 30 0.058839419205185095
Structure 76: -196.923839529529 -196.98199462890625 -6.564127984317634 -6.566066487630208 30 0.05815509937724528
Structure 77: -196.846674943245 -196.90524291992188 -6.5615558314415 -6.563508097330729 30 0.05856797667686919
Structure 78: -196.834121217918 -196.8936767578125 -6.561137373930601 -6.56312255859375 30 0.059555539894489584
Structure 79: -196.905303650321 -196.9657745361328 -6.563510121677367 -6.565525817871094 30 0.06047088581181015
Structure 80: -196.917224327357 -196.97848510742188 -6.563907477578566 -6.565949503580729 30 0.06126078006488456
Structure 81: -196.884688217302 -196.94549560546875 -6.5628229405767335 -6.564849853515625 30 0.0608073881667508
Structure 82: -196.879917191465 -196.94073486328125 -6.562663906382167 -6.564691162109375 30 0.06081767181623832
Structure 83: -196.821360662445 -196.8827362060547 -6.5607120220815 -6.562757873535157 30 0.061375543609699434
Structure 84: -196.764701875145 -196.822998046875 -6.558823395838166 -6.5607666015625 30 0.05829617173000656
Structure 85: -196.711463610667 -196.7611083984375 -6.557048787022234 -6.55870361328125 30 0.04964478777048953
Structure 86: -196.851932740719 -196.89967346191406 -6.5617310913573 -6.563322448730469 30 0.0477407211950549
Structure 87: -196.890750665796 -196.94769287109375 -6.5630250221932 -6.564923095703125 30 0.05694220529775862
Structure 88: -196.830934407713 -196.88916015625 -6.561031146923766 -6.562972005208334 30 0.05822574853701212
Structure 89: -196.776326809664 -196.8378448486328 -6.559210893655466 -6.561261494954427 30 0.06151803896881347
Structure 90: -196.760574441592 -196.8248291015625 -6.558685814719734 -6.56082763671875 30 0.06425465997048718
Structure 91: -196.850783372145 -196.9049072265625 -6.5616927790715005 -6.563496907552083 30 0.05412385441749734
Structure 92: -196.650695586741 -196.701904296875 -6.5550231862247 -6.556730143229166 30 0.05120871013400574
Structure 93: -196.754729640623 -196.80690002441406 -6.5584909880207665 -6.560230000813802 30 0.05217038379106498
Structure 94: -196.585497664655 -196.6484375 -6.552849922155167 -6.554947916666666 30 0.06293983534499148
Structure 95: -196.66420774268 -196.71710205078125 -6.5554735914226665 -6.557236735026041 30 0.0528943081012585
Structure 96: -196.635882013928 -196.69583129882812 -6.554529400464267 -6.556527709960937 30 0.05994928490011375
Structure 97: -196.733415792267 -196.79737854003906 -6.557780526408901 -6.559912618001302 30 0.06396274777205235
Structure 98: -196.515300218776 -196.5696563720703 -6.550510007292533 -6.5523218790690105 30 0.05435615329432153
Structure 99: -196.653616530781 -196.7078857421875 -6.555120551026033 -6.556929524739584 30 0.0542692114065062
Structure 100: -196.696225289154 -196.74502563476562 -6.5565408429718 -6.558167521158854 30 0.04880034561162461
Structure 1: -497.731463663669 -497.6631774902344 -6.221643295795863 -6.2207897186279295 80 0.06828617343461474
Structure 2: -497.680896844402 -497.58380126953125 -6.221011210555025 -6.219797515869141 80 0.09709557487076381
Structure 3: -496.631529538416 -496.6239013671875 -6.2078941192301995 -6.207798767089844 80 0.007628171228475367
Structure 4: -496.398775304933 -496.40594482421875 -6.204984691311663 -6.205074310302734 80 0.0071695192857532675
Structure 5: -495.588997432358 -495.4349365234375 -6.194862467904475 -6.192936706542969 80 0.15406090892048496
Structure 6: -496.861510569299 -496.83551025390625 -6.210768882116238 -6.2104438781738285 80 0.02600031539276415
Structure 7: -496.722100578561 -496.6913146972656 -6.209026257232013 -6.208641433715821 80 0.03078588129540094
Structure 8: -497.456795668408 -497.3234558105469 -6.2182099458551 -6.216543197631836 80 0.1333398578611309
Structure 9: -497.753166134462 -497.6998291015625 -6.221914576680775 -6.221247863769531 80 0.05333703289949199
Structure 10: -498.237675741853 -498.1206970214844 -6.227970946773163 -6.226508712768554 80 0.11697872036864965
Structure 11: -498.195840109373 -498.0831298828125 -6.227448001367163 -6.226039123535156 80 0.1127102265605231
Structure 12: -497.229664859158 -497.2314453125 -6.215370810739475 -6.21539306640625 80 0.001780453342007604
Structure 13: -496.004935899709 -495.8865966796875 -6.200061698746362 -6.198582458496094 80 0.11833922002148256
Structure 14: -495.548393875706 -495.5038757324219 -6.194354923446324 -6.193798446655274 80 0.04451814328410819
Structure 15: -495.176322212534 -495.0570983886719 -6.189704027656675 -6.188213729858399 80 0.11922382386211439
Structure 16: -494.609996528041 -494.5561218261719 -6.182624956600512 -6.181951522827148 80 0.05387470186911969
Structure 17: -496.788972317358 -496.7879638671875 -6.209862153966975 -6.209849548339844 80 0.0010084501705023285
Structure 18: -496.850098060964 -496.84979248046875 -6.21062622576205 -6.210622406005859 80 0.00030558049525097886
Structure 19: -497.990607403874 -497.9256591796875 -6.224882592548425 -6.224070739746094 80 0.06494822418648027
Structure 20: -496.47107115413 -496.3684997558594 -6.205888389426625 -6.204606246948242 80 0.10257139827064066
Structure 21: -197.242846323377 -197.31288146972656 -6.574761544112566 -6.577096048990885 30 0.07003514634956787
Structure 22: -197.242566249788 -197.31251525878906 -6.5747522083262675 -6.577083841959635 30 0.06994900900104994
Structure 23: -197.242627287862 -197.31240844726562 -6.574754242928734 -6.577080281575521 30 0.06978115940361818
Structure 24: -197.243941747325 -197.31353759765625 -6.574798058244167 -6.577117919921875 30 0.06959585033123972
Structure 25: -197.247886383244 -197.3155975341797 -6.574929546108134 -6.577186584472656 30 0.06771115093567914
Structure 26: -197.238202641456 -197.2980499267578 -6.574606754715201 -6.576601664225261 30 0.0598472853017995
Structure 27: -197.244279199131 -197.30709838867188 -6.5748093066377 -6.576903279622396 30 0.06281918954087473
Structure 28: -197.237512273587 -197.30517578125 -6.5745837424529 -6.576839192708333 30 0.06766350766301343
Structure 29: -197.238289310466 -197.30581665039062 -6.5746096436822 -6.576860555013021 30 0.06752733992462367
Structure 30: -197.224381319294 -197.28463745117188 -6.574146043976467 -6.576154581705729 30 0.06025613187787826
Structure 31: -197.229673096474 -197.29248046875 -6.574322436549133 -6.576416015625 30 0.06280737227601207
Structure 32: -197.213012793083 -197.27989196777344 -6.573767093102767 -6.575996398925781 30 0.06687917469042759
Structure 33: -197.208279864142 -197.27261352539062 -6.573609328804734 -6.575753784179687 30 0.06433366124861095
Structure 34: -197.211487107768 -197.27911376953125 -6.5737162369256 -6.575970458984375 30 0.06762666176325638
Structure 35: -197.211824035519 -197.2767333984375 -6.573727467850633 -6.57589111328125 30 0.06490936291851312
Structure 36: -197.210554518577 -197.27476501464844 -6.573685150619233 -6.575825500488281 30 0.06421049607143914
Structure 37: -197.205192944628 -197.26736450195312 -6.5735064314876 -6.575578816731771 30 0.062171557325115145
Structure 38: -197.194203589763 -197.26039123535156 -6.573140119658766 -6.575346374511719 30 0.06618764558857038
Structure 39: -197.174731907839 -197.24130249023438 -6.572491063594634 -6.574710083007813 30 0.0665705823953715
Structure 40: -197.187454426912 -197.24867248535156 -6.572915147563734 -6.574955749511719 30 0.061218058439550305
Structure 41: -197.180068648679 -197.2418670654297 -6.572668954955967 -6.57472890218099 30 0.06179841675069042
Structure 42: -197.165555600986 -197.22943115234375 -6.572185186699533 -6.574314371744792 30 0.06387555135773937
Structure 43: -197.14544786749 -197.20973205566406 -6.571514928916333 -6.573657735188802 30 0.06428418817407078
Structure 44: -197.136529024512 -197.19998168945312 -6.5712176341504 -6.573332722981771 30 0.06345266494113844
Structure 45: -197.145815339245 -197.208251953125 -6.571527177974833 -6.5736083984375 30 0.06243661388000987
Structure 46: -197.121989195184 -197.18128967285156 -6.5707329731728 -6.572709655761718 30 0.059300477667562745
Structure 47: -197.112155915078 -197.16859436035156 -6.570405197169267 -6.572286478678385 30 0.05643844527355668
Structure 48: -197.11125756289 -197.1704864501953 -6.5703752520963326 -6.572349548339844 30 0.0592288873053235
Structure 49: -197.117173104118 -197.17474365234375 -6.570572436803933 -6.572491455078125 30 0.05757054822575469
Structure 50: -197.10825454774 -197.1699981689453 -6.570275151591333 -6.572333272298177 30 0.06174362120532351
Structure 51: -197.110395859909 -197.1687774658203 -6.570346528663634 -6.57229258219401 30 0.05838160591130759
Structure 52: -197.074383663235 -197.13218688964844 -6.569146122107834 -6.571072896321614 30 0.0578032264134265
Structure 53: -197.066986812377 -197.12347412109375 -6.568899560412566 -6.570782470703125 30 0.056487308716754114
Structure 54: -197.051657461107 -197.10487365722656 -6.5683885820369 -6.570162455240886 30 0.053216196119564074
Structure 55: -197.100849398666 -197.15731811523438 -6.5700283132888675 -6.571910603841146 30 0.05646871656836083
Structure 56: -197.021486483598 -197.08456420898438 -6.5673828827866005 -6.569485473632812 30 0.06307772538636414
Structure 57: -197.029959567837 -197.0932159423828 -6.5676653189279 -6.569773864746094 30 0.06325637454580146
Structure 58: -197.006665451961 -197.0756378173828 -6.5668888483987 -6.569187927246094 30 0.06897236542181417
Structure 59: -197.006450219171 -197.0697021484375 -6.566881673972366 -6.568990071614583 30 0.06325192926649947
Structure 60: -197.036756356858 -197.0947723388672 -6.567891878561934 -6.569825744628906 30 0.05801598200918079
Structure 61: -196.980246168441 -197.0441131591797 -6.5660082056146996 -6.56813710530599 30 0.0638669907386884
Structure 62: -196.973195197017 -197.03125 -6.565773173233899 -6.567708333333333 30 0.05805480298300836
Structure 63: -196.98306087259 -197.03924560546875 -6.566102029086333 -6.567974853515625 30 0.056184732878762134
Structure 64: -196.957245771151 -197.0214385986328 -6.565241525705034 -6.567381286621094 30 0.06419282748180422
Structure 65: -196.972631358578 -197.0393829345703 -6.565754378619267 -6.567979431152343 30 0.0667515759922992
Structure 66: -196.96461631612 -197.02044677734375 -6.5654872105373325 -6.567348225911458 30 0.05583046122376345
Structure 67: -196.927796234744 -196.99014282226562 -6.564259874491467 -6.566338094075521 30 0.062346587521631136
Structure 68: -196.924669409869 -196.98802185058594 -6.5641556469956335 -6.566267395019532 30 0.06335244071692614
Structure 69: -196.91047226105 -196.96949768066406 -6.563682408701666 -6.565649922688802 30 0.05902541961407337
Structure 70: -196.929380477384 -196.99331665039062 -6.564312682579467 -6.566443888346354 30 0.06393617300662413
Structure 71: -196.923388883399 -196.98355102539062 -6.5641129627799675 -6.566118367513021 30 0.060162141991611406
Structure 72: -196.883919291304 -196.9455108642578 -6.562797309710134 -6.564850362141927 30 0.06159157295380169
Structure 73: -196.826909505369 -196.88775634765625 -6.5608969835123 -6.562925211588541 30 0.06084684228724768
Structure 74: -196.864365685364 -196.9239044189453 -6.562145522845467 -6.564130147298177 30 0.05953873358132
Structure 75: -196.931440732162 -196.9902801513672 -6.564381357738734 -6.566342671712239 30 0.058839419205185095
Structure 76: -196.923839529529 -196.98199462890625 -6.564127984317634 -6.566066487630208 30 0.05815509937724528
Structure 77: -196.846674943245 -196.90524291992188 -6.5615558314415 -6.563508097330729 30 0.05856797667686919
Structure 78: -196.834121217918 -196.8936767578125 -6.561137373930601 -6.56312255859375 30 0.059555539894489584
Structure 79: -196.905303650321 -196.9657745361328 -6.563510121677367 -6.565525817871094 30 0.06047088581181015
Structure 80: -196.917224327357 -196.97848510742188 -6.563907477578566 -6.565949503580729 30 0.06126078006488456
Structure 81: -196.884688217302 -196.94549560546875 -6.5628229405767335 -6.564849853515625 30 0.0608073881667508
Structure 82: -196.879917191465 -196.94073486328125 -6.562663906382167 -6.564691162109375 30 0.06081767181623832
Structure 83: -196.821360662445 -196.8827362060547 -6.5607120220815 -6.562757873535157 30 0.061375543609699434
Structure 84: -196.764701875145 -196.822998046875 -6.558823395838166 -6.5607666015625 30 0.05829617173000656
Structure 85: -196.711463610667 -196.7611083984375 -6.557048787022234 -6.55870361328125 30 0.04964478777048953
Structure 86: -196.851932740719 -196.89967346191406 -6.5617310913573 -6.563322448730469 30 0.0477407211950549
Structure 87: -196.890750665796 -196.94769287109375 -6.5630250221932 -6.564923095703125 30 0.05694220529775862
Structure 88: -196.830934407713 -196.88916015625 -6.561031146923766 -6.562972005208334 30 0.05822574853701212
Structure 89: -196.776326809664 -196.8378448486328 -6.559210893655466 -6.561261494954427 30 0.06151803896881347
Structure 90: -196.760574441592 -196.8248291015625 -6.558685814719734 -6.56082763671875 30 0.06425465997048718
Structure 91: -196.850783372145 -196.9049072265625 -6.5616927790715005 -6.563496907552083 30 0.05412385441749734
Structure 92: -196.650695586741 -196.701904296875 -6.5550231862247 -6.556730143229166 30 0.05120871013400574
Structure 93: -196.754729640623 -196.80690002441406 -6.5584909880207665 -6.560230000813802 30 0.05217038379106498
Structure 94: -196.585497664655 -196.6484375 -6.552849922155167 -6.554947916666666 30 0.06293983534499148
Structure 95: -196.66420774268 -196.71710205078125 -6.5554735914226665 -6.557236735026041 30 0.0528943081012585
Structure 96: -196.635882013928 -196.69583129882812 -6.554529400464267 -6.556527709960937 30 0.05994928490011375
Structure 97: -196.733415792267 -196.79737854003906 -6.557780526408901 -6.559912618001302 30 0.06396274777205235
Structure 98: -196.515300218776 -196.5696563720703 -6.550510007292533 -6.5523218790690105 30 0.05435615329432153
Structure 99: -196.653616530781 -196.7078857421875 -6.555120551026033 -6.556929524739584 30 0.0542692114065062
Structure 100: -196.696225289154 -196.74502563476562 -6.5565408429718 -6.558167521158854 30 0.04880034561162461
Structure 1: -195.037831523681 -195.04965209960938 -6.501261050789367 -6.501655069986979 30 0.011820575928368271
Structure 2: -194.988765478494 -195.01380920410156 -6.4996255159498 -6.500460306803386 30 0.025043725607559963
Structure 3: -195.057390834692 -195.05494689941406 -6.501913027823067 -6.501831563313802 30 0.0024439352779381807
Structure 4: -195.077441796471 -195.09170532226562 -6.5025813932157 -6.5030568440755205 30 0.014263525794632415
Structure 5: -195.260316166423 -195.3182373046875 -6.508677205547433 -6.51060791015625 30 0.05792113826450418
Structure 6: -195.224663647758 -195.2738494873047 -6.5074887882586 -6.50912831624349 30 0.049185839546680654
Structure 7: -195.136831085911 -195.1730499267578 -6.504561036197034 -6.505768330891927 30 0.03621884084680005
Structure 8: -195.054561832494 -195.09339904785156 -6.501818727749799 -6.503113301595052 30 0.03883721535757445
Structure 9: -194.795089660882 -194.8205108642578 -6.493169655362734 -6.494017028808594 30 0.02542120337579945
Structure 10: -195.260819968345 -195.31101989746094 -6.508693998944834 -6.510367329915365 30 0.05019992911593363
Structure 11: -195.071940931302 -195.06944274902344 -6.5023980310434 -6.502314758300781 30 0.0024981822785719032
Structure 12: -195.464514480504 -195.4683380126953 -6.5154838160168 -6.515611267089843 30 0.0038235321913191456
Structure 13: -194.991793658566 -194.99783325195312 -6.499726455285534 -6.499927775065104 30 0.006039593387129116
Structure 14: -194.84937250123 -194.83819580078125 -6.494979083374333 -6.494606526692708 30 0.011176700448743304
Structure 15: -194.95392389374 -194.97340393066406 -6.4984641297913335 -6.499113464355469 30 0.019480036924051092
Structure 16: -194.631000634843 -194.63331604003906 -6.487700021161433 -6.4877772013346355 30 0.0023154051960716515
Structure 17: -194.86519959521 -194.87095642089844 -6.495506653173666 -6.495698547363281 30 0.005756825688450817
Structure 18: -194.999014655517 -194.9958953857422 -6.499967155183899 -6.4998631795247395 30 0.0031192697747997045
Structure 19: -194.634195389197 -194.59463500976562 -6.487806512973234 -6.486487833658854 30 0.03956037943137858
Structure 20: -194.757203639412 -194.7511444091797 -6.4919067879804 -6.4917048136393225 30 0.006059230232324353
Structure 21: -194.851011414587 -194.8472137451172 -6.495033713819566 -6.49490712483724 30 0.003797669469804532
Structure 22: -195.003237522313 -195.00942993164062 -6.500107917410433 -6.500314331054687 30 0.00619240932763887
Structure 23: -194.639395703791 -194.64749145507812 -6.487979856793033 -6.488249715169271 30 0.00809575128712936
Structure 24: -194.778691447591 -194.7864990234375 -6.492623048253034 -6.49288330078125 30 0.007807575846499049
Structure 25: -194.830055853348 -194.8160400390625 -6.4943351951116 -6.493868001302084 30 0.014015814285500028
Structure 26: -194.410831267829 -194.4075164794922 -6.4803610422609665 -6.480250549316406 30 0.0033147883368087605
Structure 27: -194.367970272782 -194.3477020263672 -6.4789323424260665 -6.4782567342122395 30 0.020268246414815394
Structure 28: -194.020588133277 -194.0424041748047 -6.4673529377759 -6.468080139160156 30 0.02181604152769978
Structure 29: -194.470290696576 -194.50416564941406 -6.4823430232192 -6.483472188313802 30 0.033874952838061745
Structure 30: -194.367947270355 -194.38414001464844 -6.4789315756785 -6.479471333821615 30 0.016192744293448413
Structure 31: -194.250292428904 -194.19468688964844 -6.475009747630134 -6.473156229654948 30 0.05560553925556633
Structure 32: -193.440884704338 -193.432861328125 -6.4480294901446005 -6.447762044270833 30 0.00802337621300353
Structure 33: -193.295629478263 -193.3177947998047 -6.443187649275433 -6.443926493326823 30 0.02216532154167794
Structure 34: -194.336354765652 -194.39100646972656 -6.4778784921884 -6.4797002156575525 30 0.05465170407455844
Structure 35: -194.225065185277 -194.21011352539062 -6.474168839509233 -6.473670450846354 30 0.014951659886378366
Structure 36: -193.535926184028 -193.54632568359375 -6.4511975394676 -6.451544189453125 30 0.010399499565750148
Structure 37: -193.994646370298 -194.0362548828125 -6.4664882123432665 -6.467875162760417 30 0.04160851251450026
Structure 38: -194.36202628816 -194.37960815429688 -6.478734209605333 -6.479320271809896 30 0.017581866136879398
Structure 39: -193.898145398489 -193.91685485839844 -6.463271513282966 -6.463895161946614 30 0.01870945990944506
Structure 40: -193.481709652875 -193.48655700683594 -6.4493903217624995 -6.449551900227864 30 0.0048473539609403815
Structure 41: -193.5710582184 -193.57955932617188 -6.4523686072799995 -6.4526519775390625 30 0.008501107771877514
Structure 42: -193.885452672974 -193.8860626220703 -6.462848422432467 -6.46286875406901 30 0.0006099490963151766
Structure 43: -194.580499885767 -194.54502868652344 -6.4860166628589 -6.484834289550781 30 0.03547119924357389
Structure 44: -194.155299845796 -194.11419677734375 -6.4718433281932 -6.470473225911459 30 0.04110306845225864
Structure 45: -194.369511362725 -194.33474731445312 -6.478983712090834 -6.477824910481771 30 0.03476404827188162
Structure 46: -193.902588842728 -193.85935974121094 -6.463419628090933 -6.461978658040365 30 0.04322910151705628
Structure 47: -194.142514907253 -194.16456604003906 -6.4714171635751 -6.4721522013346355 30 0.022051132786060634
Structure 48: -194.486810392966 -194.4993438720703 -6.482893679765533 -6.483311462402344 30 0.012533479104320122
Structure 49: -194.481775609845 -194.46168518066406 -6.4827258536615 -6.482056172688802 30 0.020090429180925184
Structure 50: -193.897126754175 -193.91355895996094 -6.4632375584725 -6.463785298665365 30 0.016432205785946508
Structure 51: -193.917997334138 -193.93418884277344 -6.463933244471266 -6.464472961425781 30 0.016191508635444052
Structure 52: -194.201793097403 -194.20587158203125 -6.473393103246766 -6.473529052734375 30 0.004078484628251999
Structure 53: -194.074682416365 -194.05670166015625 -6.4691560805455 -6.468556722005208 30 0.017980756208743287
Structure 54: -193.758428257941 -193.7416229248047 -6.4586142752647 -6.4580540974934895 30 0.016805333136318268
Structure 55: -193.720087078666 -193.73025512695312 -6.457336235955534 -6.457675170898438 30 0.010168048287113152
Structure 56: -194.144204439428 -194.14163208007812 -6.471473481314266 -6.471387736002604 30 0.0025723593498696573
Structure 57: -193.538299967458 -193.577392578125 -6.451276665581933 -6.452579752604167 30 0.039092610667012195
Structure 58: -194.31908541128 -194.31480407714844 -6.477302847042667 -6.477160135904948 30 0.004281334131576386
Structure 59: -193.865543357177 -193.87896728515625 -6.462184778572566 -6.462632242838541 30 0.013423927979260952
Structure 60: -194.252174972891 -194.28404235839844 -6.475072499096367 -6.476134745279948 30 0.031867385507439394
Structure 61: -193.578493847646 -193.58543395996094 -6.4526164615882005 -6.452847798665364 30 0.0069401123149361865
Structure 62: -194.045962878041 -194.12429809570312 -6.468198762601366 -6.4708099365234375 30 0.07833521766212925
Structure 63: -193.518030206065 -193.56912231445312 -6.450601006868833 -6.452304077148438 30 0.05109210838813283
Structure 64: -194.030319905851 -194.14683532714844 -6.467677330195033 -6.471561177571615 30 0.11651542129743575
Structure 65: -194.246021210747 -194.28688049316406 -6.474867373691566 -6.476229349772136 30 0.04085928241707393
Structure 66: -193.611122179209 -193.73777770996094 -6.4537040726403 -6.457925923665365 30 0.1266555307519468
Structure 67: -193.405621044483 -193.5916748046875 -6.4468540348161 -6.453055826822917 30 0.18605376020448716
Structure 68: -193.527536783826 -193.72439575195312 -6.4509178927942 -6.457479858398438 30 0.1968589681271169
Structure 69: -194.259596391359 -194.4046173095703 -6.475319879711966 -6.48015391031901 30 0.14502091821131557
Structure 70: -193.442109746804 -193.5524139404297 -6.448070324893466 -6.451747131347656 30 0.11030419362569432
Structure 71: -193.135589730588 -193.29551696777344 -6.4378529910196 -6.443183898925781 30 0.15992723718542834
Structure 72: -193.260602743183 -193.40225219726562 -6.442020091439433 -6.4467417399088545 30 0.14164945408262497
Structure 73: -193.677602137206 -193.80775451660156 -6.4559200712402 -6.460258483886719 30 0.1301523793955539
Structure 74: -193.817853015189 -193.95619201660156 -6.4605951005063 -6.465206400553385 30 0.13833900141256095
Structure 75: -194.285792717645 -194.29783630371094 -6.476193090588167 -6.476594543457031 30 0.01204358606594269
Structure 76: -194.419272939744 -194.40103149414062 -6.4806424313247994 -6.480034383138021 30 0.01824144560336549
Structure 77: -193.411669080473 -193.39231872558594 -6.447055636015766 -6.446410624186198 30 0.01935035488705239
Structure 78: -193.178376948537 -193.21206665039062 -6.4392792316179 -6.440402221679688 30 0.03368970185363196
Structure 79: -193.487117601944 -193.4764404296875 -6.4495705867314665 -6.449214680989583 30 0.010677172256492895
Structure 80: -192.93402495101 -192.9224853515625 -6.431134165033667 -6.43074951171875 30 0.011539599447502269
Structure 81: -193.757821966748 -193.7103729248047 -6.458594065558267 -6.457012430826823 30 0.04744904194330957
Structure 82: -193.103645155046 -193.1044158935547 -6.436788171834866 -6.4368138631184895 30 0.0007707385086916929
Structure 83: -192.169661570842 -192.1911163330078 -6.405655385694733 -6.406370544433594 30 0.021454762165802777
Structure 84: -193.492157282173 -193.49530029296875 -6.449738576072433 -6.449843343098959 30 0.0031430107957532982
Structure 85: -192.850028802561 -192.87161254882812 -6.4283342934187 -6.429053751627604 30 0.021583746267111792
Structure 86: -192.892636128123 -192.85362243652344 -6.4297545376041 -6.428454081217448 30 0.03901369159956403
Structure 87: -193.969276894564 -193.92166137695312 -6.465642563152133 -6.4640553792317705 30 0.0476155176108648
Structure 88: -192.414215518707 -192.45867919921875 -6.413807183956901 -6.415289306640625 30 0.04446368051173977
Structure 89: -192.40567127812 -192.3987579345703 -6.413522375937333 -6.413291931152344 30 0.006913343549683759
Structure 90: -193.411257267293 -193.3953399658203 -6.447041908909767 -6.44651133219401 30 0.01591730147268322
Structure 91: -193.558417950298 -193.5763702392578 -6.451947265009934 -6.452545674641927 30 0.01795228895980472
Structure 92: -193.204129339276 -193.1595001220703 -6.440137644642533 -6.43865000406901 30 0.04462921720568147
Structure 93: -192.532114544279 -192.48916625976562 -6.417737151475967 -6.4163055419921875 30 0.04294828451338617
Structure 94: -192.258728321638 -192.2482147216797 -6.408624277387933 -6.40827382405599 30 0.010513599958301256
Structure 95: -192.908625990869 -192.89901733398438 -6.4302875330289675 -6.4299672444661455 30 0.009608656884637412
Structure 96: -192.466828157645 -192.4467315673828 -6.415560938588167 -6.414891052246094 30 0.020096590262198788
Structure 97: -192.133304684281 -192.1044464111328 -6.404443489476034 -6.40348154703776 30 0.02885827314818812
Structure 98: -193.275380827537 -193.27110290527344 -6.442512694251233 -6.442370096842448 30 0.004277922263554501
Structure 99: -192.826213394408 -192.80918884277344 -6.427540446480267 -6.426972961425781 30 0.017024551634563068
Structure 100: -192.640544448903 -192.63482666015625 -6.4213514816301 -6.421160888671875 30 0.00571778874675033
Structure 1: -192.186140729937 -192.17567443847656 -6.4062046909979 -6.405855814615886 30 0.010466291460431876
Structure 2: -192.325141179252 -192.27291870117188 -6.4108380393084 -6.409097290039062 30 0.052222478080125256
Structure 3: -193.351544303598 -193.30908203125 -6.4450514767866 -6.443636067708334 30 0.04246227234798994
